#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:41:02.182
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.9905,-2.625534813715829,-2.352293434295539,-0.000474232824037848
-0.99025,-2.625534813715829,-2.352293434295539,-0.000474232824037848
-0.99,-2.625534813715829,-2.348626344970882,-0.0004705411652147146
-0.98975,-2.625534813715829,-2.348626344970882,-0.0004705411652147146
-0.9895,-2.625534813715829,-2.344959255646223,-0.0004668495063915811
-0.98925,-2.621883832155298,-2.341292166321565,-0.0004668495063915811
-0.989,-2.621883832155298,-2.341292166321565,-0.0004668495063915811
-0.98875,-2.621883832155298,-2.341292166321565,-0.0004631578475684476
-0.9885,-2.621883832155298,-2.337625076996907,-0.0004631578475684476
-0.98825,-2.621883832155298,-2.333957987672248,-0.0004594661887453142
-0.988,-2.621883832155298,-2.33029089834759,-0.0004594661887453142
-0.98775,-2.621883832155298,-2.33029089834759,-0.0004557745299221807
-0.9875,-2.621883832155298,-2.326623809022932,-0.0004557745299221807
-0.98725,-2.618232850594766,-2.326623809022932,-0.0004557745299221807
-0.987,-2.618232850594766,-2.322956719698273,-0.0004520828710990472
-0.98675,-2.618232850594766,-2.319289630373615,-0.0004520828710990472
-0.9865,-2.618232850594766,-2.319289630373615,-0.0004483912122759137
-0.98625,-2.618232850594766,-2.315622541048957,-0.0004483912122759137
-0.986,-2.618232850594766,-2.311955451724299,-0.0004483912122759137
-0.98575,-2.618232850594766,-2.311955451724299,-0.0004446995534527802
-0.9855,-2.618232850594766,-2.311955451724299,-0.0004446995534527802
-0.98525,-2.618232850594766,-2.308288362399641,-0.0004410078946296468
-0.985,-2.618232850594766,-2.304621273074982,-0.0004410078946296468
