#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:48:20.147
#Sample rate: 4000Hz
#Samples: 7111
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.9379999999999999,-3.928795619003199,-0.009910652077672388,-9.977053446592793e-06
-0.93775,-3.925144637442668,-0.006243562753014131,-6.285394623459325e-06
-0.9375,-3.925144637442668,-0.006243562753014131,-6.285394623459325e-06
-0.93725,-3.921493655882136,-0.006243562753014131,-6.285394623459325e-06
-0.9369999999999999,-3.917842674321605,-0.006243562753014131,-6.285394623459325e-06
-0.93675,-3.914191692761073,-0.006243562753014131,-6.285394623459325e-06
-0.9365,-3.914191692761073,-0.006243562753014131,-6.285394623459325e-06
-0.93625,-3.910540711200542,-0.006243562753014131,-6.285394623459325e-06
-0.9359999999999999,-3.910540711200542,-0.006243562753014131,-6.285394623459325e-06
-0.93575,-3.906889729640011,-0.006243562753014131,-6.285394623459325e-06
-0.9355,-3.903238748079479,-0.006243562753014131,-6.285394623459325e-06
-0.93525,-3.899587766518948,-0.006243562753014131,-6.285394623459325e-06
-0.9349999999999999,-3.895936784958416,-0.006243562753014131,-6.285394623459325e-06
-0.93475,-3.895936784958416,-0.006243562753014131,-6.285394623459325e-06
-0.9345,-3.892285803397885,-0.006243562753014131,-6.285394623459325e-06
-0.93425,-3.888634821837354,-0.006243562753014131,-6.285394623459325e-06
-0.9339999999999999,-3.888634821837354,-0.009910652077672388,-9.977053446592793e-06
-0.93375,-3.884983840276822,-0.006243562753014131,-6.285394623459325e-06
-0.9335,-3.884983840276822,-0.009910652077672388,-9.977053446592793e-06
-0.93325,-3.87768187715576,-0.006243562753014131,-6.285394623459325e-06
-0.9329999999999999,-3.87768187715576,-0.006243562753014131,-6.285394623459325e-06
-0.93275,-3.874030895595229,-0.006243562753014131,-6.285394623459325e-06
-0.9325,-3.870379914034697,-0.006243562753014131,-6.285394623459325e-06
-0.93225,-3.870379914034697,-0.009910652077672388,-9.977053446592793e-06
-0.9319999999999999,-3.866728932474166,-0.009910652077672388,-9.977053446592793e-06
